Animalia,Chordata,Aves,Passeriformes,Thraupidae ,Thraupis,abbas,Thraupis abbas,Tangara Aliamarilla,Yellow-winged Tanager,,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Passeriformes >Familia: Thraupidae  >Género: Thraupis >Especie: abbas >N. científico: Thraupis abbas,,,,,
Animalia,Chordata,Aves,Passeriformes,Thraupidae ,Thraupis,palmarum,Thraupis palmarum,Tangara Palmera ,Palm Tanager,Viudita de la Costa,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Passeriformes >Familia: Thraupidae  >Género: Thraupis >Especie: palmarum >N. científico: Thraupis palmarum,,,,,
Animalia,Chordata,Aves,Passeriformes,Thraupidae ,Tangara,larvata,Tangara larvata,Tangara Capuchidorada ,Golden-hooded Tanager,"Juana, Mariposa, Siete Colores",Reino: Animalia >División: Chordata >Clase: Aves >Orden: Passeriformes >Familia: Thraupidae  >Género: Tangara >Especie: larvata >N. científico: Tangara larvata,,,,,
Animalia,Chordata,Aves,Passeriformes,Thraupidae ,Tangara,guttata,Tangara guttata,Tangara Moteada ,Speckled Tanager,Cebra,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Passeriformes >Familia: Thraupidae  >Género: Tangara >Especie: guttata >N. científico: Tangara guttata,,,,,
Animalia,Chordata,Aves,Passeriformes,Thraupidae ,Tangara,dowii,Tangara dowii,Tangara Vientricastaña ,Spangle-cheeked Tanager,Mariposa de Clima Frío,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Passeriformes >Familia: Thraupidae  >Género: Tangara >Especie: dowii >N. científico: Tangara dowii,,,,,
Animalia,Chordata,Aves,Passeriformes,Thraupidae ,Tangara,inornata,Tangara inornata,Tangara Cenicienta,Plain-colored Tanager,,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Passeriformes >Familia: Thraupidae  >Género: Tangara >Especie: inornata >N. científico: Tangara inornata,,,,,
Animalia,Chordata,Aves,Passeriformes,Thraupidae ,Tangara,lavinia,Tangara lavinia,Tangara Alirrufa,Rufous-winged Tanager,,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Passeriformes >Familia: Thraupidae  >Género: Tangara >Especie: lavinia >N. científico: Tangara lavinia,,,,,
Animalia,Chordata,Aves,Passeriformes,Thraupidae ,Tangara,gyrola,Tangara gyrola,Tangara Cabecicastaña ,Bay-headed Tanager,Pavito,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Passeriformes >Familia: Thraupidae  >Género: Tangara >Especie: gyrola >N. científico: Tangara gyrola,,,,,
Animalia,Chordata,Aves,Passeriformes,Thraupidae ,Tangara,florida,Tangara florida,Tangara Orejinegra,Emerald Tanager,,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Passeriformes >Familia: Thraupidae  >Género: Tangara >Especie: florida >N. científico: Tangara florida,,,,,
Animalia,Chordata,Aves,Passeriformes,Thraupidae ,Tangara,icterocephala,Tangara icterocephala,Tangara Dorada ,Silver-throated Tanager,"Rayo de Sol, Chia, Juanita",Reino: Animalia >División: Chordata >Clase: Aves >Orden: Passeriformes >Familia: Thraupidae  >Género: Tangara >Especie: icterocephala >N. científico: Tangara icterocephala,,,,,
Animalia,Chordata,Aves,Passeriformes,Thraupidae ,Sicalis,luteola,Sicalis luteola,Chirigue Sabanero,Grassland Yellow-Finch,,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Passeriformes >Familia: Thraupidae  >Género: Sicalis >Especie: luteola >N. científico: Sicalis luteola,,,,,
Animalia,Chordata,Aves,Passeriformes,Thraupidae ,Haplospiza,rustica,Haplospiza rustica,Fringilo Plomizo ,Slaty Finch,Semillero,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Passeriformes >Familia: Thraupidae  >Género: Haplospiza >Especie: rustica >N. científico: Haplospiza rustica,,,,,
Animalia,Chordata,Aves,Passeriformes,Thraupidae ,Acanthidops,bairdi,Acanthidops bairdi,Fringilo Piquiagudo ,Peg-billed Finch,Semillero,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Passeriformes >Familia: Thraupidae  >Género: Acanthidops >Especie: bairdi >N. científico: Acanthidops bairdi,,,,,
Animalia,Chordata,Aves,Passeriformes,Thraupidae ,Diglossa,plumbea,Diglossa plumbea,Pinchaflor Plomizo,Slaty Flowerpiercer,,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Passeriformes >Familia: Thraupidae  >Género: Diglossa >Especie: plumbea >N. científico: Diglossa plumbea,,,,,
Animalia,Chordata,Aves,Passeriformes,Thraupidae ,Chlorophanes,spiza,Chlorophanes spiza,Mielero Verde ,Green Honeycreeper,"Rey de Mar, Verde Mar, Rey de Trepadores",Reino: Animalia >División: Chordata >Clase: Aves >Orden: Passeriformes >Familia: Thraupidae  >Género: Chlorophanes >Especie: spiza >N. científico: Chlorophanes spiza,,,,,
Animalia,Chordata,Aves,Passeriformes,Thraupidae ,Chrysothlypis,chrysomelas,Chrysothlypis chrysomelas,Tangara Negro y Dorado,Black-and-yellow Tanager,,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Passeriformes >Familia: Thraupidae  >Género: Chrysothlypis >Especie: chrysomelas >N. científico: Chrysothlypis chrysomelas,,,,,
Animalia,Chordata,Aves,Passeriformes,Thraupidae ,Heterospingus,rubrifrons,Heterospingus rubrifrons,Tangara Lomiazufrada,Sulphur-rumped Tanager,,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Passeriformes >Familia: Thraupidae  >Género: Heterospingus >Especie: rubrifrons >N. científico: Heterospingus rubrifrons,,,,,
Animalia,Chordata,Aves,Passeriformes,Thraupidae ,Volatinia,jacarina,Volatinia jacarina,Semillerito Negro Azulado ,Blue-black Grassquit,"Brea, Pius, Piusillo Negro, Saltapalito",Reino: Animalia >División: Chordata >Clase: Aves >Orden: Passeriformes >Familia: Thraupidae  >Género: Volatinia >Especie: jacarina >N. científico: Volatinia jacarina,,,,,
Animalia,Chordata,Aves,Passeriformes,Thraupidae ,Eucometis,penicillata,Eucometis  penicillata,Tangara Cabecigrís,Gray-headed Tanager,,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Passeriformes >Familia: Thraupidae  >Género: Eucometis >Especie: penicillata >N. científico: Eucometis  penicillata,,,,,
Animalia,Chordata,Aves,Passeriformes,Thraupidae ,Tachyphonus,luctuosus,Tachyphonus luctuosus,Tangara Caponiblanca,White-shouldered Tanager,,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Passeriformes >Familia: Thraupidae  >Género: Tachyphonus >Especie: luctuosus >N. científico: Tachyphonus luctuosus,,,,,
Animalia,Chordata,Aves,Passeriformes,Thraupidae ,Tachyphonus,delattrii,Tachyphonus delattrii,Tangara Coronidorada,Tawny-crested Tanager,,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Passeriformes >Familia: Thraupidae  >Género: Tachyphonus >Especie: delattrii >N. científico: Tachyphonus delattrii,,,,,
Animalia,Chordata,Aves,Passeriformes,Thraupidae ,Tachyphonus,rufus,Tachyphonus rufus,Tangara Forriblanca ,White-lined Tanager,Fraile,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Passeriformes >Familia: Thraupidae  >Género: Tachyphonus >Especie: rufus >N. científico: Tachyphonus rufus,,,,,
Animalia,Chordata,Aves,Passeriformes,Thraupidae ,Lanio,leucothorax,Lanio leucothorax,Tangara Piquiganchuda,White-throated Shrike-Tanager,,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Passeriformes >Familia: Thraupidae  >Género: Lanio >Especie: leucothorax >N. científico: Lanio leucothorax,,,,,
Animalia,Chordata,Aves,Passeriformes,Thraupidae ,Ramphocelus,sanguinolentus,Ramphocelus sanguinolentus,Tangara Capuchirroja ,Crimson-collared Tanager,"Rey de Sargento, Sangre de Toro",Reino: Animalia >División: Chordata >Clase: Aves >Orden: Passeriformes >Familia: Thraupidae  >Género: Ramphocelus >Especie: sanguinolentus >N. científico: Ramphocelus sanguinolentus,,,,,
Animalia,Chordata,Aves,Passeriformes,Thraupidae ,Ramphocelus,passerinii,Ramphocelus passerinii,Tangara de Passerini ,Passerini's Tanager,"Sargento, Rabadilla Tinta, Terciopelo, Sangre de Toro",Reino: Animalia >División: Chordata >Clase: Aves >Orden: Passeriformes >Familia: Thraupidae  >Género: Ramphocelus >Especie: passerinii >N. científico: Ramphocelus passerinii,,,,,
Animalia,Chordata,Aves,Passeriformes,Thraupidae ,Ramphocelus,costaricensis,Ramphocelus costaricensis,Tangara Costarricense ,Cherries's Tanager,Sargento,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Passeriformes >Familia: Thraupidae  >Género: Ramphocelus >Especie: costaricensis >N. científico: Ramphocelus costaricensis,,,,,
Animalia,Chordata,Aves,Passeriformes,Thraupidae ,Cyanerpes,lucidus,Cyanerpes lucidus,Mielero Luciente ,Shining Honeycreeper,Picudo Patiamarillo,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Passeriformes >Familia: Thraupidae  >Género: Cyanerpes >Especie: lucidus >N. científico: Cyanerpes lucidus,,,,,
Animalia,Chordata,Aves,Passeriformes,Thraupidae ,Cyanerpes,cyaneus,Cyanerpes cyaneus,Mielero Patirrojo ,Red-legged Honeycreeper,"Picudo, Mielero, Tucuso, Trepador",Reino: Animalia >División: Chordata >Clase: Aves >Orden: Passeriformes >Familia: Thraupidae  >Género: Cyanerpes >Especie: cyaneus >N. científico: Cyanerpes cyaneus,,,,,
Animalia,Chordata,Aves,Passeriformes,Thraupidae ,Dacnis,venusta,Dacnis venusta,Mielero Celeste y Negro ,Scarlet-thighed Dacnis,Calzones Rojos,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Passeriformes >Familia: Thraupidae  >Género: Dacnis >Especie: venusta >N. científico: Dacnis venusta,,,,,
Animalia,Chordata,Aves,Passeriformes,Thraupidae ,Dacnis,cayana,Dacnis cayana,Mielero Azulejo ,Blue Dacnis,Rey de Viuda,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Passeriformes >Familia: Thraupidae  >Género: Dacnis >Especie: cayana >N. científico: Dacnis cayana,,,,,
Animalia,Chordata,Aves,Passeriformes,Thraupidae ,Coereba,flaveola,Coereba flaveola,Reinita Mielera ,Bananaquit,"Pincha Flor, Santa Marta",Reino: Animalia >División: Chordata >Clase: Aves >Orden: Passeriformes >Familia: Thraupidae  >Género: Coereba >Especie: flaveola >N. científico: Coereba flaveola,,,,,
Animalia,Chordata,Aves,Passeriformes,Thraupidae ,Tiaris,olivaceus,Tiaris olivaceus,Semillerito Cariamarillo ,Yellow-faced Grassquit,Gallito,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Passeriformes >Familia: Thraupidae  >Género: Tiaris >Especie: olivaceus >N. científico: Tiaris olivaceus,,,,,
Animalia,Chordata,Aves,Passeriformes,Thraupidae ,Pinaroloxias,inornata,Pinaroloxias inornata,Pinzón de la Isla del Coco,Cocos Finch,,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Passeriformes >Familia: Thraupidae  >Género: Pinaroloxias >Especie: inornata >N. científico: Pinaroloxias inornata,,,,,
Animalia,Chordata,Aves,Passeriformes,Thraupidae ,Sporophila,lineola,Sporophila lineola,Espiguero Bigotudo ,Lined Seedeater,Setillero,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Passeriformes >Familia: Thraupidae  >Género: Sporophila >Especie: lineola >N. científico: Sporophila lineola,,,,,
Animalia,Chordata,Aves,Passeriformes,Thraupidae ,Sporophila,funerea,Sporophila funerea,Semillero Picogrueso,Thick-billed Seed-Finch,,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Passeriformes >Familia: Thraupidae  >Género: Sporophila >Especie: funerea >N. científico: Sporophila funerea,,,,,
Animalia,Chordata,Aves,Passeriformes,Thraupidae ,Sporophila,nuttingi,Sporophila nuttingi,Semillero Piquirrosado,Nicaraguan Seed-Finch,,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Passeriformes >Familia: Thraupidae  >Género: Sporophila >Especie: nuttingi >N. científico: Sporophila nuttingi,,,,,
Animalia,Chordata,Aves,Passeriformes,Thraupidae ,Sporophila,corvina,Sporophila corvina,Espiguero Variable ,Variable Seedeater,"Setillero Collarejo, Monjito, Arrocerito",Reino: Animalia >División: Chordata >Clase: Aves >Orden: Passeriformes >Familia: Thraupidae  >Género: Sporophila >Especie: corvina >N. científico: Sporophila corvina,,,,,
Animalia,Chordata,Aves,Passeriformes,Thraupidae ,Sporophila,schistacea,Sporophila schistacea,Espiguero Pizarroso ,Slate-colored Seedeater,Setillero,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Passeriformes >Familia: Thraupidae  >Género: Sporophila >Especie: schistacea >N. científico: Sporophila schistacea,,,,,
Animalia,Chordata,Aves,Passeriformes,Thraupidae ,Sporophila,torqueola,Sporophila torqueola,Espiguero Collarejo ,White-collared Seedeater,Setillero Collarejo,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Passeriformes >Familia: Thraupidae  >Género: Sporophila >Especie: torqueola >N. científico: Sporophila torqueola,,,,,
Animalia,Chordata,Aves,Passeriformes,Thraupidae ,Sporophila,nigricollis,Sporophila nigricollis,Espiguero Vientriamarillo ,Yellow-bellied Seedeater,Setillero Panameño,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Passeriformes >Familia: Thraupidae  >Género: Sporophila >Especie: nigricollis >N. científico: Sporophila nigricollis,,,,,
Animalia,Chordata,Aves,Passeriformes,Thraupidae ,Sporophila,minuta,Sporophila minuta,Espiguero Menudo ,Ruddy-breasted Seedeater,Setillero Ladrillo,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Passeriformes >Familia: Thraupidae  >Género: Sporophila >Especie: minuta >N. científico: Sporophila minuta,,,,,
Animalia,Chordata,Aves,Passeriformes,Thraupidae ,Emberizoides,herbicola,Emberizoides herbicola,Sabanero Coludo ,Wedge-tailed Grass-Finch,Chicharrón,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Passeriformes >Familia: Thraupidae  >Género: Emberizoides >Especie: herbicola >N. científico: Emberizoides herbicola,,,,,
Animalia,Chordata,Aves,Passeriformes,Thraupidae ,Saltator,atriceps,Saltator atriceps,Saltator Cabecinegro ,Black-headed Saltator,Chayotero,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Passeriformes >Familia: Thraupidae  >Género: Saltator >Especie: atriceps >N. científico: Saltator atriceps,,,,,
Animalia,Chordata,Aves,Passeriformes,Thraupidae ,Saltator,maximus,Saltator maximus,Saltator Gorgianteado ,Buff-throated Saltator,"Chayotero, Chojui, Comepuntas, Sinsonte Verde",Reino: Animalia >División: Chordata >Clase: Aves >Orden: Passeriformes >Familia: Thraupidae  >Género: Saltator >Especie: maximus >N. científico: Saltator maximus,,,,,
Animalia,Chordata,Aves,Passeriformes,Thraupidae ,Saltator,grossus,Saltator grossus,Picogrueso Piquirrojo,Slate-colored Grosbeak,,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Passeriformes >Familia: Thraupidae  >Género: Saltator >Especie: grossus >N. científico: Saltator grossus,,,,,
Animalia,Chordata,Aves,Passeriformes,Thraupidae ,Saltator,coerulescens,Saltator coerulescens,Saltator Grisáceo ,Grayish Saltator,"Comepuntas, Come Chayote, Sensontle, Sinsonte",Reino: Animalia >División: Chordata >Clase: Aves >Orden: Passeriformes >Familia: Thraupidae  >Género: Saltator >Especie: coerulescens >N. científico: Saltator coerulescens,,,,,
Animalia,Chordata,Aves,Passeriformes,Thraupidae ,Saltator,striatipectus,Saltator striatipectus,Saltator Listado,Streaked Saltator,,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Passeriformes >Familia: Thraupidae  >Género: Saltator >Especie: striatipectus >N. científico: Saltator striatipectus,,,,,
Animalia,Chordata,Aves,Passeriformes,Thraupidae ,Rhodinocichla,rosea,Rhodinocichla rosea,Tangara Pechirrosada ,Rosy Thrush-Tanager,Queo,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Passeriformes >Familia: Thraupidae  >Género: Rhodinocichla >Especie: rosea >N. científico: Rhodinocichla rosea,,,,,
Animalia,Chordata,Aves,Passeriformes,Thraupidae ,Mitrospingus,cassinii,Mitrospingus cassinii,Tangara Carinegruzca,Dusky-faced Tanager,,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Passeriformes >Familia: Thraupidae  >Género: Mitrospingus >Especie: cassinii >N. científico: Mitrospingus cassinii,,,,,
Animalia,Chordata,Aves,Passeriformes,Emberizidae ,Pselliophorus,tibialis,Pselliophorus tibialis,Saltón de Muslos Amarillos ,Yellow-thighed Finch,Calzones Amarillos,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Passeriformes >Familia: Emberizidae  >Género: Pselliophorus >Especie: tibialis >N. científico: Pselliophorus tibialis,,,,,
Animalia,Chordata,Aves,Passeriformes,Emberizidae ,Pezopetes,capitalis,Pezopetes capitalis,Saltón Patigrande,Large-footed Finch,,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Passeriformes >Familia: Emberizidae  >Género: Pezopetes >Especie: capitalis >N. científico: Pezopetes capitalis,,,,,
Animalia,Chordata,Aves,Passeriformes,Emberizidae ,Arremon,aurantiirostris,Arremon aurantiirostris,Pinzón Piquinaranja ,Orange-billed Sparrow,"Pico Chile, Pico Rojo, Pico de Oro",Reino: Animalia >División: Chordata >Clase: Aves >Orden: Passeriformes >Familia: Emberizidae  >Género: Arremon >Especie: aurantiirostris >N. científico: Arremon aurantiirostris,,,,,
Animalia,Chordata,Aves,Passeriformes,Emberizidae ,Arremon,crassirostris,Arremon crassirostris,Pinzón Barranquero,Sooty-faced Finch,,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Passeriformes >Familia: Emberizidae  >Género: Arremon >Especie: crassirostris >N. científico: Arremon crassirostris,,,,,
Animalia,Chordata,Aves,Passeriformes,Emberizidae ,Arremon,brunneinucha,Arremon brunneinucha,Saltón Cabecicastaño,Chestnut-capped Brushfinch,,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Passeriformes >Familia: Emberizidae  >Género: Arremon >Especie: brunneinucha >N. científico: Arremon brunneinucha,,,,,
Animalia,Chordata,Aves,Passeriformes,Emberizidae ,Arremon,costaricensis,Arremon costaricensis,Saltón Costarricense,Costa Rican Brushfinch ,,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Passeriformes >Familia: Emberizidae  >Género: Arremon >Especie: costaricensis >N. científico: Arremon costaricensis,,,,,
Animalia,Chordata,Aves,Passeriformes,Emberizidae ,Arremonops,rufivirgatus,Arremonops rufivirgatus,Pinzón Aceitunado ,Olive Sparrow,Timbón,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Passeriformes >Familia: Emberizidae  >Género: Arremonops >Especie: rufivirgatus >N. científico: Arremonops rufivirgatus,,,,,
Animalia,Chordata,Aves,Passeriformes,Emberizidae ,Arremonops,conirostris,Arremonops conirostris,Pinzón  Cabecilistado ,Black-striped Sparrow,"Purisquero, Pájaro Suzuki",Reino: Animalia >División: Chordata >Clase: Aves >Orden: Passeriformes >Familia: Emberizidae  >Género: Arremonops >Especie: conirostris >N. científico: Arremonops conirostris,,,,,
Animalia,Chordata,Aves,Passeriformes,Emberizidae ,Atlapetes,albinucha,Atlapetes albinucha,Saltón Gargantiamarilla ,White-naped Brushfinch,"Comepuntas, Purisco ",Reino: Animalia >División: Chordata >Clase: Aves >Orden: Passeriformes >Familia: Emberizidae  >Género: Atlapetes >Especie: albinucha >N. científico: Atlapetes albinucha,,,,,
